set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FLUT,8,234.05501224778192,1903.9898774931744,120.09451765650789,0.0,1.0,0,217.29705810546875,216.25946044921875
orig_FLUT,9,234.32517397990287,1980.446336477138,121.82953949117523,0.0,1.0,0,218.7791519165039,215.94458770751953
orig_FLUT,10,233.65306287031052,1971.601064014621,125.753068791332,0.0,1.0,0,217.67989349365234,214.5938491821289
orig_FLUT,11,233.82356119692886,1971.3280123208224,136.6537868331604,0.0,1.0,0,219.06336975097656,215.10456085205078
orig_FLUT,12,234.19856203533692,2012.9091702887974,128.61977975623623,0.0,1.0,0,233.8630142211914,215.720947265625
orig_FLUT,13,234.04523864936357,2021.3855903996014,116.90432822782891,0.0,1.0,0,229.35480499267578,216.26691436767578
orig_FLUT,14,234.83868305075902,1969.2110362750857,115.96517692925242,0.0,1.0,0,215.45132446289062,216.24982452392578
orig_FLUT,15,236.25289611073077,1808.7150992914596,110.93936836616892,0.0,1.0,0,207.09658813476562,218.22078704833984
orig_FLUT,16,235.51349884655704,1827.9509427220155,118.48541844144621,0.0,1.0,0,222.09221649169922,217.7528839111328
orig_FLUT,17,234.5303470933103,1888.43209282067,122.32349261987547,0.0,1.0,0,220.5311279296875,218.36373138427734
orig_FLUT,18,234.08270295493872,1903.7770672222812,118.7533666142482,0.0,1.0,0,220.46473693847656,217.47382354736328
orig_FLUT,19,233.9130819299083,1886.4688061504328,118.23342716399495,0.0,1.0,0,209.8846206665039,216.8124542236328
orig_FLUT,20,233.5764358688697,1858.110683303325,119.36041745472583,0.0,1.0,0,207.55135345458984,216.59786224365234
orig_FLUT,21,233.26828898008293,1926.5313507104365,125.28491036999765,0.0,1.0,0,221.24248504638672,215.48458099365234
orig_FLUT,22,233.015745981794,1925.5515606992287,123.38351860265138,0.0,1.0,0,211.32015228271484,214.99225616455078
orig_FLUT,23,232.85303203271891,1993.7874071576466,113.82838668147416,0.0,1.0,0,218.09217834472656,213.73072052001953
orig_FSNS,0,174.44817531331609,73483.68347061572,3567.8607058203183,0.0,0.4953342013888889,27829,1057.5043497085571,0.0
orig_FSNS,1,167.95011142978944,10730.39576340392,813.9301047318264,0.0,0.8697193287037037,7204,396.2361145019531,122.9024658203125
orig_FSNS,2,168.30171841663565,10794.6265416582,728.7462683746626,0.0,0.8697916666666666,7200,383.7552795410156,123.40101623535156
orig_FSNS,3,167.999951944409,10915.62356023217,754.9499235029648,0.0,0.8697916666666666,7200,381.7889709472656,121.6289176940918
