index,set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile,levels,algs,ratios,variable
11,orig_AODABS,11,0.0039122383710665,9.383333545945994e-05,9.11921423654398e-06,2.834782919244714e-06,0.8751265914351852,0.0,0.1941608240886125,0.0005240381578914,100000,zfp,1.0,ABSORB
12,orig_AODABS,12,0.0046149512480186,0.0001542077469886,1.2889268974541802e-05,1.671891718606506e-06,0.9010416666666666,0.0,0.2024527615576516,0.0004581434041028,100000,zfp,1.0,ABSORB
13,orig_AODABS,13,0.004870733741598,0.000158235074771,1.662428117185772e-05,1.480107399439035e-06,0.953125,0.0,0.3038788751146057,0.0004097950150026,100000,zfp,1.0,ABSORB
14,orig_AODABS,14,0.0058364818966955,0.0002409520636557,3.1636607881518586e-05,0.0,1.0,0.0,0.5422649988613557,0.0003948685189243,16,zfp,2.59,ABSORB
15,orig_AODABS,15,0.0066324612755576,0.000334963994072,4.1589321651635954e-05,4.004180073707858e-06,0.9739583333333334,0.0,0.6028381704818457,0.0005906145961489,100000,zfp,2.59,ABSORB
16,orig_AODABS,16,0.0069473252054364,0.0003552896042816,3.2217510589103394e-05,6.926582539601917e-06,0.9162688078703703,0.0,0.4831086055928608,0.0008611198863945,100000,zfp,2.59,ABSORB
17,orig_AODABS,17,0.0078819910103824,0.000537444722426,4.701786062260847e-05,6.983930506245804e-06,0.875,0.0,0.6786682825550088,0.0010367883369326,26,zfp,2.59,ABSORB
18,orig_AODABS,18,0.0086221072521957,0.0005342605341887,3.954002681331161e-05,7.380803039390218e-06,0.8958333333333334,0.0,0.6724080115454854,0.0012557536829262,26,zfp,2.59,ABSORB
19,orig_AODABS,19,0.00799605694141,0.0003809471299695,2.9645719528056065e-05,7.599563313527894e-06,0.9479166666666666,0.0,0.5769145342928823,0.000994739413727,100000,zfp,2.59,ABSORB
20,orig_AODABS,20,0.0069434417334685,0.0002456065327019,2.1965048053944583e-05,0.0,1.0,0.0,0.4022653510328382,0.0009347631712444,16,zfp,2.59,ABSORB
21,orig_AODABS,21,0.0054228097354263,0.0001209226669327,1.2992330698101966e-05,4.309083759870856e-06,0.979293258101852,0.0,0.2337839714855363,0.0007352421525865,100000,zfp,1.0,ABSORB
22,orig_AODABS,22,0.0040136780370178,6.99653617192225e-05,8.472812261714637e-06,6.026001423979579e-06,0.9167209201388888,0.0,0.1862916401405527,0.0006305346614681,100000,zfp,1.0,ABSORB
23,orig_AODABS,23,0.0038869802086572,0.0001031035530462,1.2873317965144808e-05,4.650642945061634e-06,0.8751265914351852,0.0,0.3387043365146382,0.0005232990370132,100000,zfp,1.0,ABSORB
24,orig_AODABS,24,0.0041447338758158,0.0001193589722059,1.161117904093685e-05,2.2890483811042504e-06,0.9010416666666666,0.0,0.2405104773060884,0.0004999730444978,100000,zfp,1.0,ABSORB
25,orig_AODABS,25,0.0044429251532782,0.0001149966385331,1.1996359850519523e-05,1.1827512381421409e-06,0.953125,0.0,0.3041982209106209,0.0004161923279752,100000,zfp,1.0,ABSORB
26,orig_AODABS,26,0.0061811544528364,0.0002830459591158,3.903760122998676e-05,0.0,1.0,0.0,0.6085592013187124,0.0004934956377837,100000,zfp,1.0,ABSORB
27,orig_AODABS,27,0.0067606056731694,0.0003155314180835,3.6539298977285966e-05,3.392711573382825e-06,0.9739583333333334,0.0,0.5152442502294434,0.0006533355335704,16,zfp,2.59,ABSORB
28,orig_AODABS,28,0.0067838194934263,0.0003486015399539,3.0908918367723966e-05,9.987969488336116e-06,0.9162688078703703,0.0,0.4823839690288878,0.0009366001177113,100000,zfp,2.59,ABSORB
29,orig_AODABS,29,0.0086598969955315,0.0006162332761228,7.161671151772465e-05,1.3062206745542322e-05,0.875,0.0,0.9302515777599184,0.0012370948679745,100000,zfp,2.59,ABSORB
30,orig_AODABS,30,0.0075265772634211,0.000328560611571,2.37029554789919e-05,2.057285911427707e-05,0.8958333333333334,0.0,0.4610076706667314,0.0015252251760102,26,zfp,2.59,ABSORB
31,orig_AODABS,31,0.0079933740301933,0.0003388207042304,2.3913863010452827e-05,1.0971221130403922e-05,0.9479166666666666,0.0,0.4134906445360684,0.0012142567429691,26,zfp,2.59,ABSORB
32,orig_AODABS,32,0.0068441356901124,0.0002312818718264,2.0826599256198263e-05,0.0,1.0,0.0,0.4654747429121926,0.0008722517522983,100000,zfp,2.59,ABSORB
33,orig_AODABS,33,0.0051509740417216,0.0001093674821297,1.1851769476861452e-05,5.022266108718255e-06,0.979293258101852,0.0,0.2465405753828236,0.0007044008816592,16,zfp,2.59,ABSORB
34,orig_AODABS,34,0.003980139207268,7.887417636475173e-05,1.0586559809033515e-05,4.663220372938001e-06,0.9167209201388888,0.0,0.2359516076357977,0.0005895405192859,100000,zfp,1.0,ABSORB
35,orig_AODABS,35,0.0042082350412896,0.0001206587903782,1.5695669357156553e-05,3.831570446281127e-06,0.8751265914351852,0.0,0.3681465273111826,0.0005742105422541,100000,zfp,1.0,ABSORB
36,orig_AODABS,36,0.0041584757170668,0.000115686618843,1.111708877819893e-05,3.0416467403274493e-06,0.9010416666666666,0.0,0.2895211292416206,0.000518238521181,100000,zfp,1.0,ABSORB
37,orig_AODABS,37,0.004616404537344,0.0001357389832672,1.7173487347711513e-05,3.054521592816154e-06,0.953125,0.0,0.3530303152074339,0.0004157868243055,100000,zfp,1.0,ABSORB
38,orig_AODABS,38,0.0060802078497933,0.0002361993710434,3.182254136591869e-05,0.0,1.0,0.0,0.5445682248027879,0.0005863038240931,100000,zfp,1.0,ABSORB
39,orig_AODABS,39,0.0064012493377961,0.0002781719807901,3.264927002619962e-05,6.700207695867102e-06,0.9739583333333334,0.0,0.4381404665109585,0.0007367946091108,100000,zfp,1.0,ABSORB
40,orig_AODABS,40,0.0066602891341748,0.0003026177842183,3.326552197924583e-05,6.524064447279435e-06,0.9162688078703703,0.0,0.5190598947447143,0.0008558442641515,14,zfp,3.42,ABSORB
41,orig_AODABS,41,0.0090639191008519,0.0007269231855876,9.038445760603212e-05,8.335379739597371e-06,0.875,0.0,1.1068817803970887,0.0010431034024804,100000,zfp,3.42,ABSORB
42,orig_AODABS,42,0.0085857372239302,0.0004887877140869,3.734356193378004e-05,8.21225141929544e-06,0.8958333333333334,0.0,0.5930284923488216,0.001281009754166,100000,zfp,3.42,ABSORB
43,orig_AODABS,43,0.0082326414703332,0.0003535926371418,2.726395110711821e-05,8.166990643078941e-06,0.9479166666666666,0.0,0.5189028329841676,0.0011765298550017,26,zfp,3.42,ABSORB
44,orig_AODABS,44,0.0073447161996696,0.0002803853307778,2.5352415262964e-05,0.0,1.0,0.0,0.4674402929231291,0.0010099832434207,26,zfp,3.42,ABSORB
45,orig_AODABS,45,0.0056679955466736,0.000129396103219,1.2881265644219006e-05,6.460075697472004e-06,0.979293258101852,0.0,0.2444165589477052,0.0007785839261487,100000,zfp,3.42,ABSORB
46,orig_AODABS,46,0.0037934439329681,6.66468085811418e-05,9.900350929573697e-06,4.548286000743413e-06,0.9167209201388888,0.0,0.2389735052092874,0.0006071172538213,16,zfp,2.59,ABSORB
47,orig_AODABS,47,0.0037317518410516,8.625898313625075e-05,9.288080235303735e-06,4.345740788603287e-06,0.8751265914351852,0.0,0.2038214383937884,0.0005149901262484,16,zfp,2.59,ABSORB
48,orig_AODABS,48,0.0050112283295494,0.0001859077258612,1.983427115633358e-05,2.0135346505490607e-06,0.9010416666666666,0.0,0.2724065309448633,0.0004488113045226,100000,zfp,1.0,ABSORB
49,orig_AODABS,49,0.0053289387986169,0.0001714752049745,1.8731599756588947e-05,6.318575621191944e-07,0.953125,0.0,0.3190845578428707,0.0004048428527312,100000,zfp,1.0,ABSORB
50,orig_AODABS,50,0.0056808228945296,0.0001883019248487,2.0431755048158766e-05,0.0,1.0,0.0,0.2615736373772961,0.0004094883188372,100000,zfp,1.0,ABSORB
51,orig_AODABS,51,0.0058824491611349,0.0002046218151846,2.3601400955448825e-05,7.286894643303359e-06,0.9739583333333334,0.0,0.3065463920793263,0.0007811231771484,100000,zfp,1.0,ABSORB
52,orig_AODABS,52,0.006149103030906,0.0002692092816835,2.884746774219332e-05,5.81516808068052e-06,0.9162688078703703,0.0,0.5498829988209764,0.0008987125183921,100000,zfp,1.0,ABSORB
53,orig_AODABS,53,0.0072579415398861,0.0004014289717163,4.746271229569279e-05,7.171064068163612e-06,0.875,0.0,0.8096930351675837,0.0009952021064236,14,zfp,3.42,ABSORB
54,orig_AODABS,54,0.0085952915214408,0.0006696005181536,6.70110932834076e-05,1.3635599050095373e-05,0.8958333333333334,0.0,0.9646533977575018,0.0012811786727979,100000,zfp,3.42,ABSORB
55,orig_AODABS,55,0.0078516147801276,0.0003704512562931,2.7909589915820223e-05,7.532286438401885e-06,0.9479166666666666,0.0,0.4862128043896518,0.0011082501732744,100000,zfp,3.42,ABSORB
56,orig_AODABS,56,0.0068687023912237,0.0002323558519629,2.204562395610234e-05,0.0,1.0,0.0,0.5446255937422393,0.0009039107826538,26,zfp,3.42,ABSORB
57,orig_AODABS,57,0.0052907863151836,0.0001283354532406,1.5954963139933093e-05,4.805581838737155e-06,0.979293258101852,0.0,0.3745461682701716,0.0007207230664789,100000,zfp,3.42,ABSORB
58,orig_AODABS,58,0.0035705528967669,5.698446198473931e-05,6.461947238414206e-06,4.131435217967387e-06,0.9167209201388888,0.0,0.1469998823267815,0.0005244294297881,26,zfp,3.42,ABSORB
59,orig_AODABS,59,0.003830180059717,9.682300026202168e-05,1.0959092199986411e-05,3.315270307223697e-06,0.8751265914351852,0.0,0.2022568119573407,0.0005346481339074,100000,zfp,3.42,ABSORB
60,orig_AODABS,60,0.0040032208620603,9.696240831457522e-05,1.0419913254803632e-05,1.754920737162395e-06,0.9010416666666666,0.0,0.1986403803311986,0.0004602326662279,16,zfp,2.59,ABSORB
61,orig_AODABS,61,0.0041116425879662,0.0001171965903752,1.3626562774349969e-05,1.10101836087599e-06,0.953125,0.0,0.3624051480073831,0.000377591481083,100000,zfp,1.0,ABSORB
62,orig_AODABS,62,0.0055478421695273,0.0002100287947362,2.7079198935003608e-05,0.0,1.0,0.0,0.4558594685804564,0.0004010777192888,100000,zfp,1.0,ABSORB
63,orig_AODABS,63,0.0064386613422117,0.0002643746981237,3.160954413888633e-05,2.663100162221139e-06,0.9739583333333334,0.0,0.4317622109811054,0.0005927075399085,100000,zfp,1.0,ABSORB
64,orig_AODABS,64,0.0069785105537481,0.0003747590723502,3.743409036007602e-05,8.428878232619743e-06,0.9162688078703703,0.0,0.5620315416381345,0.000943233637372,100000,zfp,1.0,ABSORB
65,orig_AODABS,65,0.0084946775998864,0.0005375418052135,6.260872470764949e-05,5.8767102377331246e-06,0.875,0.0,0.8983863034227397,0.0011623416794463,100000,zfp,1.0,ABSORB
66,orig_AODABS,66,0.0084604056737891,0.0005126678490242,4.816218959940128e-05,9.54429385015543e-06,0.8958333333333334,0.0,0.78150013706545,0.0012671575532294,16,zfp,2.59,ABSORB
67,orig_AODABS,67,0.0080069807907828,0.0003229610193272,2.4977276568346548e-05,6.884064778682561e-06,0.9479166666666666,0.0,0.5288394684866944,0.0012779278913512,100000,zfp,2.59,ABSORB
68,orig_AODABS,68,0.0068637302618501,0.0002152552714229,1.8853260743609037e-05,0.0,1.0,0.0,0.3505729092321417,0.0009303584520239,100000,zfp,2.59,ABSORB
69,orig_AODABS,69,0.0048992847490798,0.0001025092469824,1.0612485552332242e-05,4.617165266942516e-06,0.979293258101852,0.0,0.247945014751167,0.0007027407409623,100000,zfp,2.59,ABSORB
70,orig_AODABS,70,0.0035507400002787,5.404266963119618e-05,5.738586751281212e-06,3.923847061904407e-06,0.9167209201388888,0.0,0.1328024505965004,0.0005789505084976,26,zfp,2.59,ABSORB
71,orig_AODABS,71,0.0038878159006205,9.15783307189988e-05,9.877429367322311e-06,3.614451693808381e-06,0.8751265914351852,0.0,0.1796693572068761,0.0005355282919481,26,zfp,2.59,ABSORB
72,orig_AODABS,72,0.0042282681928475,0.0001206301428717,1.2545154020384528e-05,2.0569168290627902e-06,0.9010416666666666,0.0,0.2392365840423735,0.0004980966332368,100000,zfp,2.59,ABSORB
73,orig_AODABS,73,0.0046069790495469,0.0001282353649828,1.4022681359425589e-05,1.6526331040070122e-06,0.953125,0.0,0.2666165818955051,0.0004031044518342,16,zfp,2.59,ABSORB
74,orig_AODABS,74,0.0058282725334908,0.0002069544052518,2.7100826045566792e-05,0.0,1.0,0.0,0.4756837040913524,0.0004959960642736,100000,zfp,1.0,ABSORB
75,orig_AODABS,75,0.0072436014808413,0.000390559650576,4.766388352438727e-05,6.0900284714697295e-06,0.9739583333333334,0.0,0.6785473603158607,0.0007863883802201,100000,zfp,1.0,ABSORB
76,orig_AODABS,76,0.0078687592294396,0.0004945658051333,4.9171683420708216e-05,1.0629001535086846e-05,0.9162688078703703,0.0,0.7621421007424942,0.0010140016674995,100000,zfp,1.0,ABSORB
77,orig_AODABS,77,0.009061497106174,0.0008351235016225,8.510742713777782e-05,6.203806158614309e-06,0.875,0.0,1.0359465550354798,0.0010655764490365,100000,zfp,1.0,ABSORB
78,orig_AODABS,78,0.0082322773368796,0.0004406028038092,3.3809321940040633e-05,9.243684674259507e-06,0.8958333333333334,0.0,0.6444238948788552,0.0011409889557398,100000,zfp,1.0,ABSORB
79,orig_AODABS,79,0.0080005138531273,0.000361986561009,2.84365124745769e-05,6.609845367485697e-06,0.9479166666666666,0.0,0.4781101768712688,0.0010631600162014,26,zfp,1.0,ABSORB
80,orig_AODABS,80,0.0063558654196236,0.0001810047969567,1.6703873889855427e-05,0.0,1.0,0.0,0.2460139955292106,0.0008578832494094,16,zfp,2.59,ABSORB
81,orig_AODABS,81,0.0054107447870221,0.0001433713602366,1.9329459913269084e-05,5.962686070224846e-06,0.979293258101852,0.0,0.3814657064322091,0.0007212874479591,100000,zfp,2.59,ABSORB
82,orig_AODABS,82,0.0039442273487663,8.693244631339908e-05,1.348769561857138e-05,4.840216124727522e-06,0.9167209201388888,0.0,0.3036165425182844,0.0005939827533438,100000,zfp,2.59,ABSORB
83,orig_AODABS,83,0.0039635406336047,9.568878794172837e-05,1.0109006405098209e-05,3.922574315178728e-06,0.8751265914351852,0.0,0.1926959624761366,0.0004849907127209,26,zfp,2.59,ABSORB
84,orig_AODABS,84,0.0039786309306443,0.000112879387139,8.158854013633317e-06,1.467443109080217e-06,0.9010416666666666,0.0,0.1806813273069565,0.0004483653610805,26,zfp,2.59,ABSORB
85,orig_AODABS,85,0.0044537142453396,0.0001132661771984,1.088750407363721e-05,2.5421563587396413e-06,0.953125,0.0,0.2205980233920854,0.0003914566768798,100000,zfp,2.59,ABSORB
86,orig_AODABS,86,0.0055541062889449,0.0002263478884216,2.9843814907346967e-05,0.0,1.0,0.0,0.5079864350482239,0.0004296903935028,16,zfp,2.59,ABSORB
87,orig_AODABS,87,0.0067753826193187,0.0003070519103348,3.2240897060894625e-05,7.810805603078627e-06,0.9739583333333334,0.0,0.4448941852679127,0.0007600367825943,100000,zfp,1.0,ABSORB
88,orig_AODABS,88,0.0060682251115642,0.0002521287649632,2.399966636502447e-05,5.1136472606575e-06,0.9162688078703703,0.0,0.4231628781199106,0.0007600912067573,100000,zfp,1.0,ABSORB
89,orig_AODABS,89,0.0080924229053778,0.0005122645374365,4.513822437057927e-05,1.2230576853677825e-05,0.875,0.0,0.7390000853556558,0.0011455480707809,100000,zfp,1.0,ABSORB
90,orig_AODABS,90,0.0090079085455572,0.0005616906554754,4.43894061453721e-05,6.758046871043892e-06,0.8958333333333334,0.0,0.7305536499989103,0.001222199993208,26,zfp,1.0,ABSORB
91,orig_AODABS,91,0.0080550880380066,0.0003518267497165,2.549781317855376e-05,6.608807590872082e-06,0.9479166666666666,0.0,0.3911868988725473,0.0011534705990925,100000,zfp,1.0,ABSORB
92,orig_AODABS,92,0.0068013020368848,0.0002175533308046,1.7604003076180772e-05,0.0,1.0,0.0,0.3570021289342548,0.0008922193374019,100000,zfp,1.0,ABSORB
93,orig_AODABS,93,0.0051249779937018,0.0001127616052702,9.75665760028722e-06,7.277810466565962e-06,0.979293258101852,0.0,0.2423549042396189,0.0007238105172291,14,zfp,3.42,ABSORB
94,orig_AODABS,94,0.0037731414605348,6.965437767923918e-05,1.0142822678890886e-05,3.97887100745931e-06,0.9167209201388888,0.0,0.2426247474832052,0.0005686355871148,100000,zfp,3.42,ABSORB
95,orig_AODABS,95,0.0042233353305791,0.0001236198739241,1.3410404706042848e-05,3.6941395841660544e-06,0.8751265914351852,0.0,0.2538752784785174,0.000481434224639,100000,zfp,3.42,ABSORB
96,orig_AODABS,96,0.0040844646069334,0.0001092510151606,8.68950988078688e-06,2.2004107680082978e-06,0.9010416666666666,0.0,0.221229878719896,0.0004318726860219,26,zfp,3.42,ABSORB
97,orig_AODABS,97,0.0043550660196133,0.0001106333115868,1.354001562980577e-05,2.223054088815948e-06,0.953125,0.0,0.3114953100957791,0.0004045348759973,26,zfp,3.42,ABSORB
98,orig_AODABS,98,0.0055977279645937,0.00018199460633,1.7965928327475914e-05,0.0,1.0,0.0,0.2973152064441819,0.0004259697452653,100000,zfp,3.42,ABSORB
99,orig_AODABS,99,0.0070664446459006,0.0003986347307189,3.994290055755617e-05,3.9518374152878e-06,0.9739583333333334,0.0,0.5260227527251118,0.0006321500404737,14,zfp,3.42,ABSORB
100,orig_AODDUST1,0,0.0043577031342706,0.0002159573549573,1.785148868269271e-05,1.4358491393797358e-06,0.9010416666666666,0.0,0.3095614181474957,0.0001535114352009,100000,zfp,1.0,ABSORB
101,orig_AODDUST1,1,0.0052152645154007,0.0002719184187944,2.163637802776368e-05,3.80847678024127e-06,0.953125,0.0,0.386793476252933,0.0001969105214811,100000,zfp,1.0,ABSORB
102,orig_AODDUST1,2,0.0060824241536935,0.0004663202899795,2.9558369786928316e-05,0.0,1.0,0.0,0.5011738119956135,0.0002957313990918,100000,zfp,1.0,ABSORB
103,orig_AODDUST1,3,0.0086605034426049,0.0007071073444857,4.355101303896552e-05,7.956040372824624e-06,0.9739583333333334,0.0,0.3911595109730115,0.0005987945769447,100000,zfp,1.0,ABSORB
104,orig_AODDUST1,4,0.0087274288878706,0.0008975558617662,5.415639216559518e-05,9.294248717119765e-06,0.9162688078703703,0.0,0.7287316207693948,0.0007659363327547,100000,zfp,1.0,ABSORB
105,orig_AODDUST1,5,0.0130553149965273,0.0020760921987158,0.0001241462951961,8.860489474412084e-06,0.875,0.0,1.2034862612563302,0.0007689176709391,100000,zfp,1.0,ABSORB
106,orig_AODDUST1,6,0.0098701109479244,0.0013131546321995,7.093780161643138e-05,6.531109868824893e-06,0.8958333333333334,0.0,0.8793832225182996,0.0005934226501267,16,zfp,2.59,ABSORB
107,orig_AODDUST1,7,0.0089178264876525,0.0011839439304881,4.845041820732183e-05,4.996497824023478e-06,0.9479166666666666,0.0,0.8292521171015323,0.0004706738400273,100000,zfp,2.59,ABSORB
108,orig_AODDUST1,8,0.0071853325027907,0.0007524506444358,3.973265107865846e-05,0.0,1.0,0.0,0.6783926568477909,0.0004085476975888,100000,zfp,2.59,ABSORB
109,orig_AODDUST1,9,0.0044440793477498,0.0002305062203325,1.88287606065606e-05,4.131597381662236e-06,0.979293258101852,0.0,0.405531821448676,0.0003570026310626,26,zfp,2.59,ABSORB
110,orig_AODDUST1,10,0.0028884633481837,9.60307678662284e-05,6.828271966434701e-06,4.88621938470941e-06,0.9167209201388888,0.0,0.1625347902518115,0.00022205755522,26,zfp,2.59,ABSORB
111,orig_AODDUST1,11,0.0033092269422357,0.0001113489219957,1.011629477804432e-05,2.259794424570729e-06,0.8751265914351852,0.0,0.2189655874299205,0.0001867739629233,100000,zfp,2.59,ABSORB
112,orig_AODDUST1,12,0.0041896768193048,0.0001826845691867,1.546406658625076e-05,1.19932005849486e-06,0.9010416666666666,0.0,0.2290900263506046,0.0001672434445936,14,zfp,3.42,ABSORB
113,orig_AODDUST1,13,0.0053581034577524,0.0003095499751066,2.1868554945262277e-05,2.1665790448302493e-06,0.953125,0.0,0.3958236190646857,0.0001700231368886,16,zfp,2.59,ABSORB
114,orig_AODDUST1,14,0.0079978172759498,0.0006845951706816,4.575807160925533e-05,0.0,1.0,0.0,0.6377758499183983,0.000298474333249,16,zfp,2.59,ABSORB
115,orig_AODDUST1,15,0.0098886389763939,0.0010198795746046,6.078468138083618e-05,7.791296563383995e-06,0.9739583333333334,0.0,0.7476662253175164,0.0006106065120548,100000,zfp,1.0,ABSORB
116,orig_AODDUST1,16,0.0103843524358777,0.0012201844943363,5.3045911894694986e-05,1.1115009603578476e-05,0.9162688078703703,0.0,0.6319063081955392,0.0009674774191807,100000,zfp,1.0,ABSORB
117,orig_AODDUST1,17,0.0108256332769686,0.0015966714866142,7.361419688084701e-05,1.0356959197084249e-05,0.875,0.0,0.8358129009047843,0.0008729902910999,100000,zfp,1.0,ABSORB
118,orig_AODDUST1,18,0.0104712105122102,0.0014532817691571,6.284937106984715e-05,7.624434247198378e-06,0.8958333333333334,0.0,0.8356310405888507,0.0006489200459327,100000,zfp,1.0,ABSORB
119,orig_AODDUST1,19,0.0080446701324982,0.0009674370105412,4.556048581574451e-05,4.44687492577565e-06,0.9479166666666666,0.0,0.7370273103533691,0.0004287912597646,100000,zfp,1.0,ABSORB
120,orig_AODDUST1,20,0.0067742688669773,0.0006788807441451,3.417632353518597e-05,0.0,1.0,0.0,0.524262780600111,0.0004627584712579,14,zfp,3.42,ABSORB
121,orig_AODDUST1,21,0.0058273981658163,0.0003659366972821,1.9989388327465373e-05,4.7616852619786274e-06,0.979293258101852,0.0,0.2678917793546134,0.0004252629587426,100000,zfp,3.42,ABSORB
122,orig_AODDUST1,22,0.003695754124971,0.0001228697870121,1.0749986740765268e-05,9.146386680870065e-06,0.9167209201388888,0.0,0.2301207447399065,0.0003607300750445,100000,zfp,3.42,ABSORB
123,orig_AODDUST1,23,0.003184856174056,0.0001147457861148,1.454405212148785e-05,3.200689207024801e-06,0.8751265914351852,0.0,0.3798343070793635,0.0002364084502914,26,zfp,3.42,ABSORB
124,orig_AODDUST1,24,0.0035327571447893,0.0001257970360107,1.3070503034688884e-05,1.6042785906278315e-06,0.9010416666666666,0.0,0.2851422811363591,0.000196523105842,100000,zfp,1.0,ABSORB
125,orig_AODDUST1,25,0.0045280661246131,0.0001992639646782,1.540825842909749e-05,1.2082121379588278e-06,0.953125,0.0,0.3863371201114205,0.0001834711292758,26,zfp,1.0,ABSORB
126,orig_AODDUST1,26,0.0088660409846484,0.0008439037297464,5.405033161093112e-05,0.0,1.0,0.0,0.7023474573361455,0.0003350336774019,100000,zfp,1.0,ABSORB
127,orig_AODDUST1,27,0.0103397018972239,0.001011066771627,5.4696556094222746e-05,8.81440294420286e-06,0.9739583333333334,0.0,0.6277054902839154,0.0007225301815196,14,zfp,3.42,ABSORB
128,orig_AODDUST1,28,0.0098590614071178,0.0011747058172729,5.2173275479009474e-05,1.2108648329755496e-05,0.9162688078703703,0.0,0.6567818600378814,0.0008001828100532,100000,zfp,1.0,ABSORB
129,orig_AODDUST1,29,0.011811564732983,0.0016981874083894,0.0001003711305167,1.759544715839148e-05,0.875,0.0,1.0709651932374982,0.0009700535447336,100000,zfp,1.0,ABSORB
130,orig_AODDUST1,30,0.0081827003022572,0.0008259871564926,3.893461040331437e-05,1.389938529305433e-05,0.8958333333333334,0.0,0.6347791714742925,0.0007523347157984,100000,zfp,1.0,ABSORB
131,orig_AODDUST1,31,0.0072615702413723,0.0007613655963376,3.876263977432165e-05,6.73817774091495e-06,0.9479166666666666,0.0,0.5601289010846813,0.0004756424605147,100000,zfp,1.0,ABSORB
132,orig_AODDUST1,32,0.0062366387942717,0.000547798524713,3.174102875025546e-05,0.0,1.0,0.0,0.5840329946349812,0.0004063963715452,100000,zfp,1.0,ABSORB
133,orig_AODDUST1,33,0.0052179664144146,0.0002961810288869,1.814982392647053e-05,5.064938120725995e-06,0.979293258101852,0.0,0.295940219582917,0.0003749694733414,14,zfp,3.42,ABSORB
134,orig_AODDUST1,34,0.0041345251245202,0.0001703235793029,1.4025006419468236e-05,3.65244320985606e-06,0.9167209201388888,0.0,0.2843857084662886,0.0002846439601853,100000,zfp,3.42,ABSORB
135,orig_AODDUST1,35,0.0037231086527252,0.0001540376834846,1.8854013668461958e-05,2.7128203574973995e-06,0.8751265914351852,0.0,0.4114726626939955,0.0002451094042044,100000,zfp,1.0,ABSORB
136,orig_AODDUST1,36,0.0037479592267196,0.000140075423881,1.4566436068576895e-05,2.033976747471057e-06,0.9010416666666666,0.0,0.3372858370858012,0.0002089678600896,100000,zfp,1.0,ABSORB
137,orig_AODDUST1,37,0.0049021942457729,0.0002570275898972,2.277815468781285e-05,2.657260383430357e-06,0.953125,0.0,0.415793072357701,0.0001583552802912,26,zfp,1.0,ABSORB
138,orig_AODDUST1,38,0.0083336179470221,0.0006262704971631,4.333811250637258e-05,0.0,1.0,0.0,0.6277017446627724,0.0004402752529131,26,zfp,1.0,ABSORB
139,orig_AODDUST1,39,0.0092805293505283,0.0008533693370555,4.9639280123748894e-05,1.682066353108834e-05,0.9739583333333334,0.0,0.5657662547910149,0.0008086471643764,100000,zfp,1.0,ABSORB
140,orig_AODDUST1,40,0.0091006174644255,0.0008765215517187,4.9903990902317095e-05,1.5417665431789154e-05,0.9162688078703703,0.0,0.6370478493536211,0.0008424677362199,16,zfp,2.59,ABSORB
141,orig_AODDUST1,41,0.0127915581369082,0.0020346033706152,0.0001231001168695,1.0870450003459923e-05,0.875,0.0,1.2439315019837522,0.0009072971879504,100000,zfp,1.0,ABSORB
142,orig_AODDUST1,42,0.0104821492328892,0.0013396582145884,6.149549860836612e-05,9.89448975287012e-06,0.8958333333333334,0.0,0.795961623212861,0.0008148978522513,100000,zfp,1.0,ABSORB
143,orig_AODDUST1,43,0.0076527042194779,0.0007780118476786,4.138790438845646e-05,6.26559710033908e-06,0.9479166666666666,0.0,0.6417889875010587,0.0005325057718437,100000,zfp,1.0,ABSORB
144,orig_AODDUST1,44,0.0077069504758933,0.00079891473527,4.27084068272359e-05,0.0,1.0,0.0,0.6343384713309206,0.0004854826256632,100000,zfp,1.0,ABSORB
145,orig_AODDUST1,45,0.0064470212127319,0.0004021541961592,2.066991109210941e-05,5.13474872445851e-06,0.979293258101852,0.0,0.3238674320236896,0.0004534634354058,100000,zfp,1.0,ABSORB
146,orig_AODDUST1,46,0.0035636778499278,0.0001271007139155,1.3077718792497128e-05,4.305724310439246e-06,0.9167209201388888,0.0,0.2794888553835335,0.0003403519804123,100000,zfp,1.0,ABSORB
147,orig_AODDUST1,47,0.0029762018336064,9.689515585258684e-05,1.0088470542983769e-05,3.609232122831129e-06,0.8751265914351852,0.0,0.2649220139192039,0.000227453536354,14,zfp,3.42,ABSORB
148,orig_AODDUST1,48,0.0051184513654128,0.0002726855663772,2.4313215559589054e-05,1.5462127314769569e-06,0.9010416666666666,0.0,0.3377601336906082,0.0001791407485143,100000,zfp,3.42,ABSORB
149,orig_AODDUST1,49,0.006184628420492,0.000324813031207,2.512637691651835e-05,9.07571082373698e-07,0.953125,0.0,0.3855173753727285,0.0001794231284293,100000,zfp,3.42,ABSORB
150,orig_AODDUST1,50,0.0069665017884625,0.0004724644983321,2.9407383097663755e-05,0.0,1.0,0.0,0.342765032661191,0.0002819955698214,26,zfp,3.42,ABSORB
151,orig_AODDUST1,51,0.0075917337139345,0.0005522038737308,3.437565462705806e-05,1.3047686770022864e-05,0.9739583333333334,0.0,0.3893928038432932,0.0005221805768087,26,zfp,3.42,ABSORB
152,orig_AODDUST1,52,0.008586502301591,0.0008519169267799,4.610139676804643e-05,9.375236727835969e-06,0.9162688078703703,0.0,0.700096750542798,0.0007861287158448,100000,zfp,3.42,ABSORB
